-0.4728518713758566,-0.4222456510279389,-0.37585661570901424,-0.3294675803900896,-0.283078545071165,-0.23247232472324722,-0.18608328940432262,-0.13547706905640486,-0.08487084870848709,-0.03426462836056932,0.016341591987348445,0.06694781233526621,0.11755403268318397,0.1723774380600949,0.22298365840801265,0.27780706378492354,0.3284132841328413,0.3874538745387454,0.43806009488666314,0.3803006506618802,0.21516715279335877,0.06618801884675792,-0.061251963203948843,-0.17074265200807717,-0.2622840475656271,-0.3358761498765986,-0.3915189589409917,-0.4274175454341485,-0.44536683868072696,-0.44536683868072696,-0.4256226161094907,-0.3861341709670182,-0.33049136190262507,-0.25510433026699575,-0.16176800538478797,-0.05048238725600179,0.0787525241193628,0.22952658739062148
-0.8073885350318472,-0.7214012738853504,-0.6422929936305732,-0.5631847133757962,-0.487515923566879,-0.40840764331210194,-0.3292993630573249,-0.2501910828025478,-0.17108280254777075,-0.0919745222929937,-0.00942675159235676,0.07312101910828017,0.14878980891719737,0.2313375796178343,0.31388535031847126,0.39643312101910816,0.4789808917197451,0.561528662420382,0.644076433121019,0.6055522938857669,0.38589281221169164,0.1752914534932483,-0.010400067097207116,-0.1734462802985826,-0.3161117168497862,-0.4361318460119098,-0.5312421370460455,-0.6059716514300092,-0.6580558584248931,-0.685230227291789,-0.692023819508513,-0.676172104336157,-0.6354105510358131,-0.5720036903463893,-0.4859515222678856,-0.37951857753921,-0.24817579468254636,-0.09418770443680285
-0.42871165644171777,-0.38748466257668707,-0.3433128834355828,-0.2991411042944785,-0.25496932515337417,-0.21374233128834352,-0.1695705521472392,-0.12539877300613492,-0.08122699386503063,-0.034110429447852704,0.01300613496932521,0.05717791411042951,0.10429447852760743,0.15141104294478533,0.19852760736196326,0.24564417177914116,0.2927607361963191,0.34282208588957064,0.3928834355828222,0.42211159510475005,0.25783032565857705,0.11346193735739474,-0.012652976560879485,-0.1205144160962456,-0.21178178801078615,-0.2864550923045011,-0.34453432897739056,-0.38601949802945446,-0.4109105994606928,-0.417548226509023,-0.4075917859365277,-0.37938187098112425,-0.3345778884048953,-0.27152043144575816,-0.19020950010371293,-0.09064509437875959,0.02551337896701929,0.16158473345778884
-0.5092824887104868,-0.45810336176618166,-0.4069242348218766,-0.3557451078775715,-0.3045659809332665,-0.2503763171098846,-0.1961866532865028,-0.14500752634219774,-0.09382839939789267,-0.03963873557451084,0.014550928248870991,0.0717511289513296,0.12594079277471143,0.18013045659809326,0.23733065730055186,0.2945308580030105,0.3487205218263923,0.4089312594079277,0.46613146011038625,0.3271578947368421,0.17557894736842106,0.03915789473684211,-0.07705263157894737,-0.17642105263157895,-0.25726315789473686,-0.32294736842105265,-0.3717894736842105,-0.40378947368421053,-0.41726315789473684,-0.41389473684210526,-0.3936842105263158,-0.3549473684210526,-0.30105263157894735,-0.22694736842105262,-0.136,-0.026526315789473683,0.10147368421052631,0.248
-0.7321776392676276,-0.6493961823139852,-0.5714842228282041,-0.4984417608102844,-0.43026879626022596,-0.36209583171016757,-0.2939228671601091,-0.22088040514218937,-0.15270744059213096,-0.0796649785742112,-0.011492014024152774,0.06641994546162829,0.13946240747954802,0.20763537202960647,0.2855473315153875,0.3585897935333073,0.43650175301908833,0.5095442150370081,0.5874561745227891,0.4043097151205259,0.22899926953981004,0.07560262965668367,-0.059532505478451465,-0.17457998539079625,-0.275018261504748,-0.35354273192111035,-0.4156318480642805,-0.45763330898466037,-0.47954711468224986,-0.4850255661066472,-0.47224251278305335,-0.4393718042366691,-0.38823959094229366,-0.3206720233747261,-0.2330168005843682,-0.12710007304601903,-0.0029218407596786388,0.1413440467494521
-0.35392829900839057,-0.32036613272311215,-0.28680396643783374,-0.24904652936689553,-0.21548436308161711,-0.1861174675819985,-0.1567505720823799,-0.08123569794050348,-0.05186880244088486,-0.01830663615560645,0.015255530129671962,0.05720823798626998,0.0949656750572082,0.1285278413424866,0.1662852784134248,0.20404271548436304,0.24599542334096106,0.28375286041189923,0.3257055682684973,0.6394102956577781,0.43204704745025374,0.253041166518972,0.0935309755901071,-0.04825586079110614,-0.16700233626037223,-0.2662531217272215,-0.40626762265366956,-0.4470313381132684,-0.46475469266092,-0.46475469266092,-0.44171433174897284,-0.3991782808346089,-0.3371465399178281,-0.2538467735438653,-0.14927898171272055,-0.02521549987915898,0.12011600741158458,0.2902602110690405
-0.22505443832458044,-0.20263865761496086,-0.18022287690534128,-0.1546048418086332,-0.13539131548610214,-0.11617778916357108,-0.09376200845395151,-0.07134622774433193,-0.045728192647623844,-0.02331241193800427,-0.007301140002561717,0.015114640707057857,0.03753042141667743,0.059946202126297005,0.08556423722300509,0.10798001793262467,0.13039579864224424,0.15281157935186382,0.1784296144485719,0.47036328871892924,0.26577437858508607,0.09177820267686425,-0.06118546845124283,-0.1931166347992352,-0.30019120458891013,-0.384321223709369,-0.45315487571701724,-0.49521988527724664,-0.5219885277246654,-0.5258126195028681,-0.5086042065009561,-0.4684512428298279,-0.4130019120458891,-0.3365200764818356,-0.24282982791587,-0.13193116634799235,-0.0076481835564053535,0.13766730401529637
-0.35914179104477606,-0.32555970149253727,-0.28638059701492535,-0.2527985074626865,-0.21641791044776115,-0.18003731343283577,-0.14085820895522383,-0.10727611940298502,-0.06529850746268652,-0.026119402985074574,0.013059701492537367,0.05223880597014931,0.09141791044776125,0.1222014925373135,0.164179104477612,0.2061567164179105,0.24533582089552244,0.2929104477611941,0.33208955223880604,0.46901440658586785,0.26777955636862566,0.09398582209009833,-0.05968442716670478,-0.1877429682140407,-0.29750743196890006,-0.3834895952435399,-0.4493482734964555,-0.49142465126915164,-0.5170363594786188,-0.5170363594786188,-0.4950834667276469,-0.4548364966841985,-0.3871484107020352,-0.30299565515664306,-0.196890006860279,-0.06883146581294305,0.0830093757146124,0.25314429453464443
-0.42325297528227035,-0.38358254501068045,-0.3378089716203845,-0.29508696978944154,-0.2523649679584986,-0.2065913945682026,-0.16692096429661274,-0.12419896246566979,-0.08147696063472686,-0.03265181568507778,0.013121757705218222,0.058895331095514224,0.10466890448581023,0.1534940494354593,0.1992676228257553,0.25114433933475744,0.3030210558437596,0.3548977723527617,0.40677448886176387,0.4316910058687047,0.31295209499112864,0.19421318411355254,0.08912242391155992,-0.00232018561484925,-0.07874982939811662,-0.14153132250580053,-0.18793503480278428,-0.21932578135662623,-0.23843319230244306,-0.2425276375051181,-0.23160911696465133,-0.20704244574860112,-0.16746280878940908,-0.11287020608707525,-0.04326463764159962,0.041353896547017814,0.1423502115463354,0.26245393749146984
-0.7019683947879124,-0.6291932353756584,-0.5598835597449404,-0.49403936789575825,-0.4247296922650402,-0.35542001663432216,-0.28957582478514,-0.22373163293595785,-0.15442195730523983,-0.08511228167452177,-0.01580260604380372,0.05350706958691433,0.12281674521763238,0.1921264208483504,0.2649015802606044,0.33767673967285833,0.4139173828666482,0.490158026060438,0.5698641530357638,0.4155863507673968,0.23305021606317985,0.07100283117270155,-0.06869319028460735,-0.18603784830874684,-0.2866189837580092,-0.3685739830129638,-0.43190284607361046,-0.4747429593205185,-0.4989569363731188,-0.5064073908508419,-0.4933690955148264,-0.46356727760393385,-0.41327670987930265,-0.3424973923409328,-0.25122932498882433,-0.14133512144240798,-0.009089554462822223,0.14550737594993296
-0.7167231049752539,-0.6385777546235999,-0.563688460536598,-0.48879916644959626,-0.4204219848918989,-0.35855691586350613,-0.28041156551185203,-0.2087783276895025,-0.14040114613180518,-0.07202396457410785,-0.0036467830164105385,0.06798645480593903,0.13636363636363635,0.20148476165668142,0.273117999479031,0.34149518103672827,0.41312841885907786,0.4880177129460797,0.5629070070330815,0.520976410868916,0.3231561660197073,0.15146312332039408,0.0021648253209912813,-0.1247387279785011,-0.23297999402806813,-0.3188265153777247,-0.38787697820244854,-0.43826515377724695,-0.4718572708271126,-0.4867871006270529,-0.4867871006270529,-0.46439235592714245,-0.4252015527022992,-0.36734846222753065,-0.29083308450283674,-0.19565541952821744,-0.0818154673036728,0.05255300089578972
-0.8643371017471737,-0.7718396711202467,-0.6824254881808839,-0.5899280575539568,-0.500513874614594,-0.41418293936279543,-0.3309352517985611,-0.24768756423432678,-0.16443987667009244,-0.08119218910585811,-0.0010277492291880198,0.08221993833504632,0.16546762589928066,0.24871531346351497,0.3319630010277493,0.41829393627954786,0.5077081192189107,0.5971223021582734,0.6896197327852005,0.6395078922934075,0.4640204271123491,0.3015320334261838,0.16341689879294333,0.04480037140204268,-0.055942432683379784,-0.1371866295264624,-0.20380687093779018,-0.2525533890436398,-0.2850510677808728,-0.30129990714948934,-0.30129990714948934,-0.28667595171773447,-0.25580315691736305,-0.21030640668523679,-0.14693593314763234,-0.06894150417827301,0.03017641597028781,0.14554317548746515
-0.7451420029895366,-0.6629297458893871,-0.5807174887892377,-0.5026158445440957,-0.4245142002989537,-0.34641255605381166,-0.27242152466367714,-0.19843049327354262,-0.1244394618834081,-0.046337817638266096,0.027653213751868428,0.10575485799701043,0.18385650224215244,0.2660687593423019,0.3441704035874439,0.4263826606875934,0.5044843049327353,0.5866965620328849,0.6771300448430493,0.4013237491993454,0.24944843783360626,0.11792754964059507,0.002063910041989975,-0.0950110312433278,-0.17486299907479888,-0.23749199345242325,-0.28446373923564156,-0.31577823642445374,-0.33143548501885983,-0.3298697601594192,-0.3126467867055725,-0.2813322895167603,-0.23122909401466082,-0.16546864991815521,-0.08248523236780293,0.01772115863639607,0.138281972813323,0.2791972101629778
-0.8310085836909871,-0.7634120171673819,-0.6789163090128755,-0.5944206008583691,-0.5155579399141631,-0.43106223175965663,-0.35783261802575106,-0.2733369098712446,-0.18884120171673818,-0.10434549356223173,-0.019849785407725293,0.06464592274678115,0.16040772532188843,0.2505364806866953,0.3350321888412018,0.42516094420600864,0.5152896995708155,0.6110515021459227,0.7124463519313305,0.45686210284965606,0.3509335080248935,0.2216180805764821,0.10743530953160822,0.008385194890271834,-0.07415656731084182,-0.14156567310841797,-0.19521781853914186,-0.23511300360301346,-0.25987553226334753,-0.26950540452014415,-0.2640026203734032,-0.24474287585981006,-0.21035047494267936,-0.16220111365869638,-0.0975433999344907,-0.017753029806747492,0.07854569276121844,0.18860137569603666
-0.6332345887995486,-0.569755959937932,-0.5062773310763155,-0.44279870221469886,-0.37932007335308227,-0.3158414444914657,-0.2558894061221611,-0.19593736775285656,-0.13598532938355198,-0.0725067005219354,-0.009028071660318812,0.054450557201297774,0.11792918606291436,0.18140781492453095,0.24841303427845957,0.31189166314007616,0.37537029200169275,0.43884892086330934,0.505854140217238,0.4275231805750117,0.2624241211393503,0.11233406710693085,-0.017743979721166012,-0.13114535387899404,-0.22620238809952636,-0.3045827496497899,-0.36461877126275766,-0.4096457874724835,-0.4363284637449136,-0.444666800080048,-0.43799613101194046,-0.41298112200653725,-0.3696217730638383,-0.3112534187178974,-0.23454072443466079,-0.14115135748115534,-0.032752985124407955,0.09565739443666202
-0.6750169262017603,-0.6018957345971564,-0.5287745429925524,-0.4597156398104265,-0.3906567366283006,-0.32159783344617465,-0.2525389302640487,-0.1834800270819228,-0.11442112389979685,-0.04129993229519292,0.03182125930941101,0.10494245091401494,0.16993906567366288,0.2430602572782668,0.31618144888287075,0.3852403520649967,0.4583615436696006,0.5314827352742045,0.6046039268788085,0.40145985401459866,0.2262773722627738,0.07322320399539001,-0.059546676911256174,-0.17387629658086817,-0.2679216288897426,-0.3416826738378793,-0.40069150979638873,-0.43941605839416054,-0.45601229350749134,-0.4541682673837879,-0.4338839800230503,-0.3951594314252785,-0.33430656934306563,-0.25870149827122546,-0.16465616596235108,-0.05032654629273908,0.08059930849020369,0.23180945063388406
-0.8024089037963104,-0.7241957615490167,-0.6459826193017228,-0.5636529958835188,-0.48543985363622505,-0.4113431925598414,-0.32901356914163743,-0.24668394572343344,-0.16847080347613966,-0.09025766122884585,-0.012044518981552057,0.07028510443665194,0.15261472785485594,0.23494435127305993,0.3131574935203537,0.3954871169385577,0.4778167403567617,0.5601463637749657,0.6383595060222595,0.4218305233194657,0.14692358222027585,-0.09251149551127658,-0.30238668710313116,-0.48270199255528795,-0.6334574118677468,-0.7516969564265382,-0.8403766148456318,-0.8965403985110576,-0.917232318808846,-0.9142763301948763,-0.8817604554412086,-0.8137727173199036,-0.7191810816728706,-0.59207357127217,-0.4354061747317714,-0.2521348806656449,-0.03930370045982048,0.20013137727173197
-0.6066400504307627,-0.5511662113889473,-0.48560621979407437,-0.4250893044757302,-0.364572389157386,-0.2990123975625131,-0.23849548224416892,-0.17797856692582473,-0.11241857533095184,-0.046858583736078964,0.01365833158226523,0.08426139945366679,0.14982139104853967,0.21538138264341253,0.2809413742382854,0.351544442109687,0.41710443370455985,0.48770750157596143,0.558310569447363,0.39935443994231157,0.23617883387129998,0.09278208914222917,-0.03248403269006256,-0.14126777007073696,-0.23027264610947054,-0.30444337614174855,-0.35883524483208573,-0.3967447290708056,-0.41817182885790816,-0.42146830574823163,-0.406634159741776,-0.3753176292837031,-0.3258704759288511,-0.25829269967722,-0.17258430052880988,-0.07039351692878242,0.05157612801318584,0.1933246342970949
-0.6822810590631364,-0.6104160605178934,-0.5385510619726506,-0.4666860634274076,-0.3948210648821646,-0.3267384346814081,-0.2548734361361652,-0.18300843759092222,-0.11114343904567928,-0.03927844050043633,0.03258655804480662,0.10823392493453604,0.180098923479779,0.25196392202502194,0.3238289205702649,0.39569391911550783,0.4713412860052373,0.5469886528949667,0.6150712830957231,0.3287550906332349,0.1377465463547074,-0.0304240198035614,-0.17575660784157146,-0.29825121775932284,-0.4020602092150443,-0.4809550427213926,-0.5411642577657111,-0.5785354946897708,-0.5972211131518007,-0.5909925736644573,-0.5640022358859698,-0.516250099816338,-0.4477361654555617,-0.3605366126327557,-0.25049908168969093,-0.12385211211371074,0.025632835582528195,0.193803401740797
-0.4147677748723696,-0.38052546382766783,-0.3431702154152659,-0.3058149670028639,-0.27157265595816216,-0.23110447017806005,-0.1937492217656581,-0.15016809861785582,-0.10658697547005357,-0.06611878968995147,-0.0225376665421492,0.021043456605653064,0.07085045448885566,0.11754451500435809,0.1642385755198605,0.20781969866766278,0.2607396339185655,0.30743369443406793,0.3572406923172705,0.44046373779637377,0.2356171548117155,0.05474198047419806,-0.1043410041841004,-0.24381101813110181,-0.35930962343096234,-0.4530160390516039,-0.5271094839609484,-0.577231520223152,-0.6033821478382148,-0.6055613668061367,-0.5859483960948396,-0.5336471408647141,-0.4639121338912134,-0.3723849372384937,-0.2590655509065551,-0.12177475592747558,0.03294979079497909,0.21818340306834033
-0.5963009475967576,-0.5339650645050804,-0.46866080602808535,-0.4063249229364082,-0.34398903984473106,-0.28165315675305397,-0.21931727366137682,-0.15698139056969967,-0.09167713209270457,-0.02934124900102744,0.0329946340906497,0.09533051718232684,0.15766640027400397,0.22297065875099906,0.28530654184267623,0.3506108003196713,0.41294668341134844,0.4752825665030256,0.5376184495947027,0.34061569016881826,0.15789473684210525,-0.0029791459781529296,-0.14399205561072492,-0.2631578947368421,-0.36047666335650447,-0.44190665342601787,-0.5014895729890765,-0.5392254220456802,-0.5571002979145978,-0.5590863952333665,-0.5392254220456802,-0.49751737835153925,-0.43793445878848064,-0.35650446871896724,-0.25918570009930486,-0.1400198609731877,-0.0029791459781529296,0.1519364448857994
-0.3957307060755336,-0.35453052694432,-0.3201970443349753,-0.2824302134646962,-0.24466338259441703,-0.21032989998507237,-0.1759964173757277,-0.13822958650544853,-0.10046275563516938,-0.06269592476489023,-0.01806239737274215,0.023137781758471466,0.06433796088968508,0.1055381400208987,0.15017166741304677,0.19823854306612934,0.2428720704582774,0.2875055978504255,0.33557247350350805,0.6076469270405495,0.399820775147487,0.21947576730639973,0.0648943320140392,-0.058770816219849226,-0.16010753491150778,-0.24426853857068187,-0.31125382719737144,-0.3627809722948249,-0.3971324023597939,-0.41430811739227846,-0.41259054588903,-0.3919796878500486,-0.3524755432753342,-0.29407811216488694,-0.21678739451870666,-0.11888581883354499,-0.0003733851094019134,0.14046747815697103
-0.7644222490098157,-0.677630446013432,-0.5908386430170484,-0.5123127260203203,-0.43378680902359223,-0.3552608920268642,-0.27673497503013605,-0.198209058033408,-0.1196831410366799,-0.03702428104012403,0.041501635956604055,0.12002755295333215,0.19855346995006024,0.2770793869467883,0.3556053039435164,0.4341312209402445,0.5126571379369725,0.5911830549337006,0.6697089719304288,0.3900078847394453,0.2282990466633217,0.0837932764676368,-0.04178911905956556,-0.14844813991828537,-0.2379040928965665,-0.3084366712063651,-0.361766181635725,-0.3978926241846462,-0.4150956920650849,-0.4150956920650849,-0.3996129309726901,-0.3652067952118127,-0.31531789835854057,-0.24650562683678584,-0.1622105942226363,-0.06243280051609198,0.054548061070891045,0.18873199053831274
-0.48591201186356897,-0.43450321304992584,-0.38630746416213546,-0.338111715274345,-0.2899159663865546,-0.2417202174987642,-0.1903114186851211,-0.13890261987147798,-0.09070687098368758,-0.039298072170044475,0.015323776569451324,0.06673257538309443,0.11814137419673754,0.17276322293623333,0.22417202174987644,0.27558082056351957,0.33020266930301534,0.38482451804251117,0.43944636678200694,0.35696159702250047,0.1568262561326341,-0.021316190153950233,-0.17746574183725256,-0.3094231094569447,-0.42158687193368294,-0.509558450346811,-0.5755371341566571,-0.6195229233632211,-0.6393165285061749,-0.6371172390458467,-0.6107257655219083,-0.5623413973946878,-0.4919641346641854,-0.3995939773304009,-0.28303163593300623,-0.14447639993232952,0.016071730671629196,0.19861275587886995
-0.7671957671957672,-0.6931216931216931,-0.6137566137566137,-0.5396825396825397,-0.4656084656084656,-0.3862433862433862,-0.31216931216931215,-0.2328042328042328,-0.15343915343915343,-0.07407407407407407,0.010582010582010581,0.09523809523809523,0.17989417989417988,0.26455026455026454,0.3544973544973545,0.4444444444444444,0.5343915343915344,0.6243386243386243,0.7195767195767195,0.5169504294108783,0.3289136658128672,0.1643814976646074,0.01973783335844501,-0.1068253729094471,-0.21530812113906891,-0.30571041133042043,-0.3762241976796746,-0.4304655717944855,-0.46301039626337204,-0.47566671689016127,-0.47024257947868014,-0.4431218924212747,-0.39792074732559896,-0.3292150067801718,-0.24242880819647436,-0.13394605996685255,-0.003766762091306381,0.14630103962633711
-0.6357229976961648,-0.5706735329990513,-0.5023715950670822,-0.43406965713511314,-0.3690201924379997,-0.30397072774088624,-0.23566878980891715,-0.17061932511180372,-0.10556986041469028,-0.03726792248272118,0.03103401544924793,0.09608348014636137,0.16438541807833046,0.2294348827754439,0.29773682070741303,0.3660387586393821,0.4343406965713512,0.5026426345033204,0.5709445724352894,0.4130938586326766,0.24449594438006944,0.09675550405561986,-0.030127462340672137,-0.13789107763615302,-0.2300115874855157,-0.30301274623406727,-0.35863267670915416,-0.3968713789107764,-0.41599073001158754,-0.41946697566628044,-0.40556199304750873,-0.37427578215527235,-0.32387022016222483,-0.2595596755504056,-0.17612977983777525,-0.07531865585168025,0.04113557358053296,0.17670915411355728
-0.6579666160849773,-0.5881638846737481,-0.5253414264036419,-0.4625189681335357,-0.39969650986342947,-0.3368740515933233,-0.27405159332321705,-0.21122913505311086,-0.14491654021244318,-0.08209408194233696,-0.019271623672230745,0.047040971168436925,0.1133535660091046,0.17966616084977227,0.24248861911987848,0.3122913505311076,0.3751138088012138,0.4414264036418815,0.5740515933232169,0.5503846446797166,0.3646888567293777,0.20001523345266203,0.05811562190570491,-0.06451367202376421,-0.1696244953918806,-0.255465001142509,-0.32378703633178463,-0.37283875390357224,-0.40612384797014245,-0.4218904714753599,-0.4183867773630894,-0.3973646126894661,-0.36057582451062536,-0.3045167187142966,-0.2326909894127504,-0.1433467895498515,-0.03648411912559983,0.23154848046309695
-0.8671352648722784,-0.7685582033259043,-0.6742671009771987,-0.6099777130121721,-0.5199725698611349,-0.4299674267100977,-0.3528201611520658,-0.26281501800102863,-0.16423795645465453,-0.09137665009429108,-0.014229384536259186,0.08434767701011489,0.17006686096348367,0.24721412652151556,0.3372192696725528,0.41436653523058464,0.5000857191839534,0.594376821532659,0.70152580147437,0.28673115532031396,0.09737178317211172,-0.0737360832268662,-0.21746669100200766,-0.3429457930279248,-0.45245482752327065,-0.5140536594269027,-0.5619638620186165,-0.6007483117357182,-0.6075926263916773,-0.591622558861106,-0.5528381091440043,-0.4889578390217193,-0.40454462493155685,-0.3018799050921701,-0.17868224128490598,-0.025825880635152385,0.14071910932651946,0.3300784814747217
